,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
1042,ENSG00000069329.20,VPS35,2337.88,41.319316539737756,False,True,False,False,1446.0,0.005531072135885953,1488.0,0.00683872510173218,990.0,0.005099545836474113,1525.0,0.0062649995905767804,7.211100397552048e-09,5.148951531990649e-08,3.6723639122008795e-08,5.043154257242238e-08
1043,ENSG00000069345.13,DNAJA2,2165.5,41.94315243271356,False,True,False,False,1774.0,0.006622770900814782,1117.0,0.004230375709792163,985.0,0.00474916313413359,1264.0,0.0042836862389862475,1.39441914978345e-08,1.610913337536821e-08,3.301409750980375e-08,1.9117208939131884e-08
1044,ENSG00000069399.15,BCL3,865.7777777777778,65.2903054423151,False,True,False,False,933.0,0.0033053372578039078,764.0,0.002854110955250948,1938.0,0.011858132661138894,1635.0,0.0062476450210737985,1.342150223327083e-07,2.610614297395186e-09,1.3667850000280404e-07,2.3043407652498914e-08
1045,ENSG00000069424.16,KCNAB2,2136.1041666666665,59.061150922089446,False,True,False,False,1445.0,0.005331481779970987,1529.0,0.006596240359265394,2531.0,0.016556638055175057,2453.0,0.010482159979801595,1.1030334386669495e-06,4.4536840217702574e-08,6.721171596267848e-07,1.7041665993155955e-07
1046,ENSG00000069431.15,ABCC9,4867.30303030303,40.45501745293655,False,True,False,False,1.0,3.02409630174191e-06,4.0,1.3107283376582999e-05,3.0,1.2664435024356242e-05,3.0,8.677284751491387e-06,1.0000000062309478e-10,1.0000000007967915e-10,1.0000000013405189e-10,1.0000000004161653e-10
1047,ENSG00000069482.8,GAL,763.8888888888889,60.42578453077866,False,True,False,False,1.0,3.02409630174191e-06,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000000000031861e-10,1.0000000000090027e-10,1.0000000000049495e-10
1048,ENSG00000069493.15,CLEC2D,1089.8125,40.1356473163626,False,True,False,False,4706.0,0.03161087864210818,5113.0,0.040626024825719004,3905.0,0.03047907362528402,5191.0,0.03726893800765551,9.43190194731985e-06,6.043219759491903e-05,4.472171098972668e-05,5.970777342543258e-05
1049,ENSG00000069509.7,FUNDC1,1006.5,40.51643061042738,False,True,False,False,190.0,0.0006259879344605754,101.0,0.00035061983032359524,48.0,0.00020685243873115196,92.0,0.00027478068379722725,1.0000042733242531e-10,1.0080466782877002e-10,1.0000288099316828e-10,1.0028065906574963e-10
1050,ENSG00000069535.15,MAOB,2267.4666666666667,49.29952589953801,False,True,False,False,0.0,0.0,1.0,3.2768208441457497e-06,3.0,1.2664435024356242e-05,1.0,2.892428250497129e-06,1.0000000019653609e-10,1e-10,1e-10,1e-10
1051,ENSG00000069667.16,RORA,1801.2857142857142,48.48052229877536,False,True,False,False,1155.0,0.004744807097433057,5947.0,0.09471978332087704,5194.0,0.07788205392144942,5987.0,0.08879176243376086,0.0006188613827933834,1.128289001745606e-05,1.4050468273803327e-05,1.2799852986740676e-05
1052,ENSG00000069696.7,DRD4,880.0,69.87430673670747,False,True,False,False,7.0,2.419277041393528e-05,9.0,2.9491387597311745e-05,19.0,8.020808848758953e-05,17.0,4.9171280258451185e-05,1.0000054296448009e-10,1.0000001814652864e-10,1.0000032944343304e-10,1.00000078017808e-10
1053,ENSG00000069702.12,TGFBR3,3442.5862068965516,48.22279827464648,False,True,False,False,2429.0,0.013148770719973824,2901.0,0.019375841651433818,2614.0,0.02132690858101591,3143.0,0.020145762764712503,5.5888874928339335e-06,2.5332796210577516e-06,5.444384986845903e-06,3.472045527382755e-06
1054,ENSG00000069764.10,PLA2G10,611.5,59.40516751845543,False,True,False,False,135.0,0.0004475662526578026,3.0,9.83046253243725e-06,2.0,8.44295668290416e-06,3.0,8.677284751491387e-06,1.0000000009777342e-10,1.0012792102205953e-10,1.0038208613179502e-10,1.0020595933414368e-10
1055,ENSG00000069849.12,ATP1B3,1222.2222222222222,43.238918851879255,False,True,False,False,5604.0,0.06258669706085057,5214.0,0.07109718185543033,4318.0,0.06124942925612824,5269.0,0.06705227170302444,0.0002731201969531909,0.0006786904432616954,0.0007184436962999624,0.0007106883850571475
1056,ENSG00000069869.18,NEDD4,4044.190476190476,39.717633088973535,False,True,False,False,136.0,0.0005292168528048342,209.0,0.0009207866572049556,141.0,0.0006669935779494287,222.0,0.0008648360468986416,1.0169001222208142e-10,1.0987854226976607e-10,1.0746471325507134e-10,1.1065907849593935e-10
1057,ENSG00000069943.11,PIGB,1325.090909090909,41.21874712647844,False,True,False,False,720.0,0.002540240893463204,1480.0,0.007549795224911807,1087.0,0.006036714028276475,1601.0,0.006976536940199075,2.0169158932176363e-08,1.7687441775229177e-08,1.8990175770628904e-08,1.8896843847152273e-08
1058,ENSG00000069956.15,MAPK6,3027.5625,39.73571099885665,False,True,False,False,1458.0,0.005797192610439241,1958.0,0.00912922287179006,1149.0,0.00598605628817905,1928.0,0.007774847137336283,3.162710478640965e-09,1.1241147145867255e-07,6.194004956194772e-08,9.426017123279603e-08
1059,ENSG00000069966.19,GNB5,1917.25,50.25113568040825,False,True,False,False,1813.0,0.008413035911445993,2501.0,0.014467164026903486,2161.0,0.014969362198789077,2693.0,0.014514204960994594,1.3068768541198713e-06,6.138596948712915e-07,1.1458675582588003e-06,7.75616780944049e-07
1060,ENSG00000069974.18,RAB27A,2308.9767441860463,42.12297360906293,False,True,False,False,2309.0,0.011673011724723771,2233.0,0.012943442334375712,1987.0,0.01323011312211082,2453.0,0.012819242006203276,7.893156030849993e-07,7.710811859259745e-07,1.3233719028735983e-06,9.192276897415244e-07
1061,ENSG00000069998.13,HDHD5,1676.6818181818182,59.32458332262318,False,True,False,False,323.0,0.0010160963573852817,194.0,0.0007307310482445022,159.0,0.0007472016664370183,218.0,0.0007086449213717966,1.0803221126582375e-10,1.130089984388389e-10,1.1994167563803676e-10,1.1366486099778608e-10
1062,ENSG00000070010.20,UFD1,1224.5294117647059,51.616601960222745,False,True,False,False,1645.0,0.0060300480256733685,1156.0,0.004646531956998674,904.0,0.004668955045646001,1282.0,0.004593176061789441,1.2145577029812601e-08,2.003180056525447e-08,2.965279609855076e-08,2.270406519555053e-08
1063,ENSG00000070018.10,LRP6,4337.642857142857,46.799942462516626,False,True,False,False,27.0,9.677108165574111e-05,110.0,0.00044892445564796767,80.0,0.00043481226916956427,113.0,0.00041072481157059226,1.0086856833721572e-10,1.0009650869616483e-10,1.0016361718609498e-10,1.0010234248497149e-10
1064,ENSG00000070019.6,GUCY2C,3326.2,43.83223547145361,False,True,False,False,19.0,7.862650384528966e-05,8.0,2.6214566753165998e-05,3.0,1.2664435024356242e-05,7.0,2.02469977534799e-05,1.0000000109221695e-10,1.0000001253331088e-10,1.0000009966945259e-10,1.0000000172563784e-10
1065,ENSG00000070031.4,SCT,526.0,70.72243346007605,False,True,False,False,16.0,9.979517795748301e-05,1.0,3.2768208441457497e-06,0.0,0.0,1.0,2.892428250497129e-06,1.0000000000672307e-10,1.0000028771017846e-10,1.0000106764244032e-10,1.0000047258149913e-10
1066,ENSG00000070047.14,PHRF1,5249.571428571428,63.51286258266796,False,True,False,False,940.0,0.003205542079846424,1059.0,0.003961676400572212,1813.0,0.00994158149411965,1752.0,0.006273676875328273,1.43522589827888e-07,5.8911718621263915e-09,8.76635790549186e-08,2.212115846470487e-08
1067,ENSG00000070061.17,ELP1,5528.117647058823,43.85821429973579,False,True,False,False,926.0,0.0033869878579509387,1894.0,0.008709789803739404,1908.0,0.011195360561530919,2251.0,0.009597076935149473,4.2917721687144464e-07,4.049068365800973e-08,1.2581873413326746e-07,6.378141573879559e-08
1068,ENSG00000070081.19,NUCB2,1783.2911392405063,40.31464018203541,False,True,False,False,1912.0,0.008146915436892705,1178.0,0.004915231266218625,469.0,0.002262712391018315,1090.0,0.003933702420676095,2.009865281467168e-09,3.025655595082685e-08,8.338735900664564e-10,1.3290154599278614e-08
1069,ENSG00000070087.16,PFN2,1048.3684210526317,46.03744859169382,False,True,False,False,44.0,0.00016027710399232122,35.0,0.00011796555038924698,15.0,6.33221751217812e-05,28.0,8.09879910139196e-05,1.0000013706277857e-10,1.0000865276379011e-10,1.0000042822077087e-10,1.0000244275007691e-10
1070,ENSG00000070159.15,PTPN3,4714.428571428572,46.809650399354496,False,True,False,False,11.0,4.536144452612864e-05,10.0,4.58754918180405e-05,9.0,5.910069678032912e-05,10.0,4.04939955069598e-05,1.00000333058891e-10,1.0000013783709615e-10,1.0000044009680753e-10,1.0000011732585529e-10
1071,ENSG00000070182.22,SPTB,6133.363636363636,59.19657444562412,False,True,False,False,13.0,3.931325192264483e-05,6.0,1.96609250648745e-05,6.0,2.5328870048712484e-05,7.0,2.02469977534799e-05,1.0000001123605588e-10,1.0000000804215234e-10,1.0000002734008739e-10,1.0000000962881476e-10
1072,ENSG00000070190.14,DAPP1,2225.4,40.454005324499526,False,True,False,False,1062.0,0.0049081082977271194,1361.0,0.007687421700365928,1098.0,0.007569110666223579,1450.0,0.0076591500073163975,8.148996382710837e-08,5.70623103233475e-08,9.326006660475307e-08,7.059775370976946e-08
1073,ENSG00000070193.6,FGF10,2974.0,47.387907714762775,False,True,False,False,0.0,0.0,0.0,0.0,2.0,8.44295668290416e-06,1.0,2.892428250497129e-06,1e-10,,1e-10,1e-10
1074,ENSG00000070214.18,SLC44A1,4557.526315789473,41.7669258295734,False,True,False,False,705.0,0.0030755059388715223,830.0,0.004069811488429022,624.0,0.003529155893453939,873.0,0.0039250251359246036,3.161768821746838e-09,5.923426027460639e-09,6.698826003501041e-09,6.672224643483693e-09
1075,ENSG00000070269.15,TMEM260,2225.04,43.81484780402147,False,True,False,False,529.0,0.0018840119959852096,1396.0,0.0069042615186150945,838.0,0.004635183218914384,1336.0,0.00573279279248531,1.78886707090034e-09,8.483695144327107e-09,6.2906097323330545e-09,7.23823259706324e-09
1076,ENSG00000070366.15,SMG6,1649.4761904761904,55.12979955456298,False,True,False,False,2826.0,0.012876602052817052,3335.0,0.01851076094857934,3522.0,0.026451783287538735,3965.0,0.021166789937137987,1.2828398982792574e-05,2.1938981357209707e-06,8.874982870843146e-06,3.789464576877232e-06
1077,ENSG00000070367.18,EXOC5,3172.277777777778,38.44531521822996,False,True,False,False,798.0,0.002878939679258298,1306.0,0.005590256360112649,883.0,0.004483209998622109,1344.0,0.005235295133399803,6.280016575730102e-09,1.1268668176502244e-08,1.1401330900984481e-08,1.2153464006445769e-08
1078,ENSG00000070371.17,CLTCL1,4482.219512195122,52.4891273585862,False,True,False,False,34.0,0.00011189156316445065,64.0,0.00022610063824605675,66.0,0.00031661087560890607,81.0,0.00026321097079523873,1.002660485199203e-10,1.0002792859081468e-10,1.0010585209133763e-10,1.0004993870282292e-10
1079,ENSG00000070388.12,FGF22,1443.0,69.22367293387146,False,True,False,False,36.0,0.00010886746686270876,7.0,2.293774590902025e-05,7.0,3.377182673161664e-05,8.0,2.313942600397703e-05,1.0000003350346582e-10,1.000000178510248e-10,1.0000000073396053e-10,1.0000005059537146e-10
1080,ENSG00000070404.11,FSTL3,1346.0,65.42270370231869,False,True,False,False,60.0,0.00018749397070799841,4.0,1.638410422072875e-05,17.0,7.176513180468537e-05,11.0,3.181671075546842e-05,1.000001647156205e-10,1.0000205695219183e-10,1.0000056827991547e-10,1.00001161855327e-10
1081,ENSG00000070413.22,DGCR2,4005.2051282051284,60.12705159566153,False,True,False,False,1797.0,0.007445325094888581,1619.0,0.006914091981147532,1560.0,0.00864558764329386,1900.0,0.007505851310040049,1.5347868852322906e-07,7.938750735888527e-08,2.3428440629537897e-07,1.204913882797286e-07
1082,ENSG00000070423.19,RNF126,1435.4705882352941,64.65878734891189,False,True,False,False,1762.0,0.0063626986188649775,538.0,0.0019398779397342837,634.0,0.0029676992740408125,711.0,0.002261878891888755,2.0482414602561884e-09,3.085177090179581e-10,4.004458248988686e-09,7.552787508630339e-10
1083,ENSG00000070444.16,MNT,1694.6,62.84000881758984,False,True,False,False,1106.0,0.003916204710755773,579.0,0.0020807812360325514,1119.0,0.005635673585838528,984.0,0.0033002606338172246,1.3412463173863086e-08,1.1090787804306581e-09,3.177150693434479e-08,5.59451107938969e-09
1084,ENSG00000070476.16,ZXDC,3277.7,58.54710644735142,False,True,False,False,1646.0,0.006084481759104722,2578.0,0.012075084810677088,2267.0,0.013318764167281314,2896.0,0.012503967326899087,8.509180973263256e-07,2.3439548844218023e-07,5.138206633854721e-07,3.203440253886074e-07
1085,ENSG00000070495.16,JMJD6,1795.0,54.79639533360525,False,True,False,False,1282.0,0.004838554082787056,1152.0,0.004515459123232843,1720.0,0.010051339930997404,1707.0,0.006505071135368043,1.755174756583731e-07,1.4436257494012991e-08,1.817705706035793e-07,4.6077794674996954e-08
1086,ENSG00000070501.13,POLB,785.8888888888889,42.43618048726864,False,True,False,False,1330.0,0.005479662498756341,1520.0,0.00699273568140703,965.0,0.005285290883498005,1528.0,0.006386481577097661,9.019731727667982e-09,5.3703966779121066e-08,4.051959186336318e-08,5.2397510797632265e-08
1087,ENSG00000070526.16,ST6GALNAC1,1377.2307692307693,53.57397842694691,False,True,False,False,23.0,6.955421494006392e-05,38.0,0.0001507337588307045,59.0,0.0003039464405845498,51.0,0.00019668512103380474,1.0016520267179035e-10,1.0000489167932143e-10,1.000411255655837e-10,1.0001127463930655e-10
1088,ENSG00000070540.14,WIPI1,1314.1875,49.43726229651984,False,True,False,False,17.0,5.443373343135438e-05,227.0,0.0008749111653869152,248.0,0.0012326716757040074,279.0,0.0009689634639165381,1.6094419194883216e-10,1.001258945521069e-10,1.0046827707937874e-10,1.0020030288191762e-10
1089,ENSG00000070601.10,FRMPD1,3660.3333333333335,52.93250372157295,False,True,False,False,0.0,0.0,3.0,9.83046253243725e-06,3.0,1.2664435024356242e-05,4.0,1.4462141252485645e-05,1.0000000070225349e-10,1e-10,1e-10,1e-10
1090,ENSG00000070610.15,GBA2,2462.714285714286,55.01418468187686,False,True,False,False,102.0,0.0003266024005881262,309.0,0.0011305031912302837,564.0,0.0026975246601878794,491.0,0.0016226522485288893,9.319553184987356e-10,1.0669496308296346e-10,1.767853785104917e-10,1.1857460715099274e-10
1091,ENSG00000070614.16,NDST1,4005.4,60.44889376133459,False,True,False,False,83.0,0.0002751927634585138,89.0,0.00033751254694701225,188.0,0.0010173762802899514,172.0,0.0006074099326043971,1.1208800121868918e-10,1.0030853046502475e-10,1.0700880675679156e-10,1.0157998099865188e-10
1092,ENSG00000070669.18,ASNS,1659.3870967741937,44.60159668470369,False,True,False,False,1.0,3.02409630174191e-06,3.0,9.83046253243725e-06,5.0,2.1107391707260404e-05,4.0,1.1569713001988516e-05,1.0000000356696916e-10,1.0000000004295001e-10,1.0000000039717878e-10,1.000000000780742e-10
1093,ENSG00000070718.14,AP3M2,1499.5,46.13525386342261,False,True,False,False,2628.0,0.015685987517135288,3038.0,0.023888023953822515,2415.0,0.020166002037116586,3125.0,0.022523338786621144,3.029313675607432e-06,5.555349230328997e-06,6.074430005751215e-06,5.990896081604552e-06
1094,ENSG00000070729.14,CNGB1,1694.3333333333333,58.62088920226678,False,True,False,False,30.0,0.00011793975576793448,15.0,5.570595435047774e-05,25.0,0.00010553695853630201,22.0,6.652584976143397e-05,1.0000257289576553e-10,1.0000051060666047e-10,1.0000690682215179e-10,1.000011431005742e-10
1095,ENSG00000070731.12,ST6GALNAC2,1131.0,56.16673099378992,False,True,False,False,1.0,3.02409630174191e-06,62.0,0.00021954699655776525,83.0,0.0003883760074135914,82.0,0.00026610339904573586,1.0050592107167509e-10,1.0000002509242462e-10,1.0000014684948382e-10,1.0000004783178431e-10
1096,ENSG00000070756.18,PABPC1,2335.9491525423728,46.593584658065396,False,True,False,False,7020.0,0.06956026313266742,7720.0,0.23476782937882226,7285.0,0.20431955172628072,7714.0,0.2246520097878615,0.03482118857909692,0.013049101478421045,0.017203306763209393,0.015127155163061918
1097,ENSG00000070759.18,TESK2,2964.5,51.61901592087545,False,True,False,False,26.0,8.467469644877347e-05,15.0,4.915231266218625e-05,22.0,9.709400185339785e-05,27.0,7.809556276342248e-05,1.0000176088256534e-10,1.0000030691863926e-10,1.0000378392355775e-10,1.0000156598910905e-10
1098,ENSG00000070761.9,CFAP20,927.1818181818181,50.509482590163515,False,True,False,False,1017.0,0.003647060139900743,724.0,0.0028606645969392395,627.0,0.0031787731911134165,865.0,0.0030341572347714883,2.868765092680424e-09,2.9126841222688692e-09,5.917587917844815e-09,4.0754277799009884e-09
1099,ENSG00000070770.11,CSNK2A2,3044.0,49.406307280437346,False,True,False,False,834.0,0.0029545420868018458,1211.0,0.004869355774400584,883.0,0.004483209998622109,1282.0,0.00467416405280336,9.178468360245589e-09,8.544510769671847e-09,1.1843310604940414e-08,9.671433975425406e-09
1100,ENSG00000070778.14,PTPN21,3503.6666666666665,50.06841938248598,False,True,False,False,4.0,1.209638520696764e-05,7.0,2.6214566753165998e-05,5.0,2.5328870048712484e-05,6.0,1.7354569502982774e-05,1.0000000996951637e-10,1.0000000447493365e-10,1.0000000723078794e-10,1.0000000211420083e-10
1101,ENSG00000070785.18,EIF2B3,1255.157894736842,47.17468701650306,False,True,False,False,651.0,0.002488831256333592,689.0,0.0028770487011599683,404.0,0.0019249941237021488,661.0,0.0024296397304175883,1.47592722486916e-10,1.874691199880946e-09,9.545159329507348e-10,1.4740249488846462e-09
1102,ENSG00000070808.18,CAMK2A,2842.344827586207,56.2653913560032,False,True,False,False,3.0,9.072288905225729e-06,12.0,3.9321850129749e-05,12.0,6.754365346323329e-05,13.0,4.9171280258451185e-05,1.0000047581493039e-10,1.0000000645401021e-10,1.0000003682215599e-10,1.0000001329333744e-10
1103,ENSG00000070814.23,TCOF1,4407.761194029851,59.107900177967345,False,True,False,False,949.0,0.0035563372508484858,908.0,0.003404616857067434,1132.0,0.0058383045462282275,1248.0,0.004257654384731774,2.6702212057086187e-08,4.587992217522808e-09,3.01204059363322e-08,1.0056681127957368e-08
1104,ENSG00000070831.19,CDC42,2517.0,42.485175795722135,False,True,False,False,781.0,0.0025553613749719137,862.0,0.0031555784729123573,902.0,0.004343901213354191,1066.0,0.003563471604612463,9.60203074124634e-09,2.4339036697530287e-09,8.821697363668964e-09,4.022021265823528e-09
1105,ENSG00000070882.14,OSBPL3,3034.75,45.41125025104418,False,True,False,False,1832.0,0.009023903364397859,3195.0,0.02248226781168399,2659.0,0.020710572743163905,3385.0,0.021742383158986918,4.138738549538135e-06,1.896773951680782e-06,2.775372210491122e-06,2.230791505298248e-06
1106,ENSG00000070886.12,EPHA8,3410.5,63.88178860397084,False,True,False,False,0.0,0.0,1.0,3.2768208441457497e-06,8.0,3.377182673161664e-05,4.0,1.1569713001988516e-05,1.0000000173937668e-10,1e-10,1e-10,1e-10
1107,ENSG00000070915.11,SLC12A3,4111.037037037037,55.0031530637698,False,True,False,False,13.0,4.2337348224386736e-05,6.0,2.293774590902025e-05,8.0,4.221478341452081e-05,5.0,2.603185425447416e-05,1.000000678927051e-10,1.0000001485759982e-10,1.0000015889746004e-10,1.0000002643931754e-10
