,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
3864,ENSG00000115363.15,EVA1A,1713.9253731343283,49.3891986337781,False,True,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1e-10,,1e-10
3865,ENSG00000115364.15,MRPL19,1618.3,43.713498505648744,False,True,False,False,27.0,0.0010819297298661893,38.0,0.004996016334343931,42.0,0.0024420805363274014,44.0,0.0029082544854868186,3.697977855040529e-09,7.220136370528901e-10,3.049476466231655e-10,3.849818271208808e-10
3866,ENSG00000115365.14,LANCL1,3536.1666666666665,41.44194128086404,False,True,False,False,12.0,0.0004808576577183063,22.0,0.003023904623418695,40.0,0.002325790986978478,39.0,0.002577771021226953,1.0263820694280165e-10,1.4768388272169038e-10,1.407005713703339e-10,1.4994729699224768e-10
3867,ENSG00000115368.11,WDR75,2372.6153846153848,39.624128579664024,False,True,False,False,115.0,0.004608219219800436,20.0,0.00276095639529533,37.0,0.0022095014376295537,34.0,0.002247287556967087,1.0028085469408736e-10,3.3553128700092246e-10,1.319006558895928e-09,6.772271625412945e-10
3868,ENSG00000115392.14,FANCL,1991.225,38.22405973178154,False,True,False,False,94.0,0.0037667183187933997,48.0,0.006442231589022438,60.0,0.003546831255142178,72.0,0.004957251963897986,6.402702153466367e-09,8.381970499787508e-09,3.990478836366412e-09,7.676455289602179e-09
3869,ENSG00000115414.22,FN1,4978.972972972973,49.16750118847405,False,True,False,False,8.0,0.0003606432432887298,6.0,0.0009203187984317769,33.0,0.0036049760298166407,34.0,0.004230188342526282,5.417148911322253e-10,1.0194575585574248e-10,1.575233064616134e-10,1.8061500679828995e-10
3870,ENSG00000115415.22,STAT1,3449.74,44.424677276370716,False,True,False,False,2928.0,0.1412519369547525,1740.0,0.3264502252151574,2019.0,0.15222302009774136,2319.0,0.24435947347374473,0.07600647063856836,0.035944027120890294,0.010814548499502254,0.0297474593148504
3871,ENSG00000115419.15,GLS,2095.9444444444443,39.56397578191994,False,True,False,False,216.0,0.00869550931040604,498.0,0.07454582267297392,579.0,0.0377359587637258,690.0,0.054794158374285744,0.0001584554123217822,9.87737584687005e-06,3.4686901685284713e-06,7.511387464430401e-06
3872,ENSG00000115421.14,PAPOLG,3691.6153846153848,38.47940299189732,False,True,False,False,66.0,0.002644717117450685,52.0,0.006836653931207484,44.0,0.0026165148603507875,73.0,0.00482505857819404,2.3109328010842337e-08,5.906771749908654e-09,1.1716763033375252e-09,4.24565195571476e-09
3873,ENSG00000115423.19,DNAH6,3935.2,38.22314519568832,False,True,False,False,4.0,0.0001602858859061021,0.0,0.0,3.0,0.00017443432402338582,2.0,0.0001321933857039463,1e-10,1.0000363314305048e-10,1.0001832769494296e-10,1.0000662132934344e-10
3874,ENSG00000115425.15,PECR,1038.2,47.77650403551202,False,True,False,False,40.0,0.0016028588590610215,3.0,0.00039442234218504713,20.0,0.001162895493489239,12.0,0.000859257007075651,1.0709591810653508e-10,1.0778057737235487e-10,1.6381162366780006e-10,1.1337997967334631e-10
3875,ENSG00000115446.13,UNC50,1183.125,42.073448644362216,False,True,False,False,188.0,0.007573508109063325,8.0,0.0010517929124934592,20.0,0.0012210402681637007,14.0,0.0009253536999276241,1.1052565938391468e-10,8.89245461111268e-09,3.0720221107371074e-10,3.910167590630454e-09
3876,ENSG00000115457.11,IGFBP2,1479.8181818181818,64.57051187262662,False,True,False,False,11.0,0.0004407861862417808,0.0,0.0,0.0,0.0,0.0,0.0,,1.0020778456408818e-10,1.0005536283519104e-10,1.0012423811605834e-10
3877,ENSG00000115459.19,ELMOD3,2207.808510638298,53.22318677734336,False,True,False,False,88.0,0.0035663609614107724,22.0,0.002892430509357013,30.0,0.0017443432402338584,37.0,0.0024455776355230066,2.5664417606675356e-10,6.288287326265605e-10,5.68365384570283e-10,9.764984644023938e-10
3878,ENSG00000115464.15,USP34,1747.409090909091,39.5973264348906,False,True,False,False,485.0,0.019755235437927086,269.0,0.03799601896382621,741.0,0.04808572865578003,565.0,0.04309504373948649,2.9520763963068014e-05,8.580146291292552e-06,2.68764231713829e-05,1.966270645137125e-05
3879,ENSG00000115468.14,EFHD1,1462.125,55.42796451857747,False,True,False,False,3.0,0.00012021441442957658,0.0,0.0,3.0,0.00017443432402338582,1.0,6.609669285197315e-05,1e-10,1.0000114954916686e-10,1.0001152801104758e-10,1.0000047416369449e-10
3880,ENSG00000115474.7,KCNJ13,1413.4,43.24052820812708,False,True,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,,1e-10,1e-10
3881,ENSG00000115484.16,CCT4,1529.7272727272727,44.75904492004029,False,True,False,False,354.0,0.014586015617455293,49.0,0.0065737057030841204,64.0,0.0037794103538400263,67.0,0.004560671806786147,5.620893236521013e-09,1.6427017876316767e-10,5.087407071758695e-09,3.5059762349255776e-10
3882,ENSG00000115486.14,GGCX,2941.6153846153848,50.909622880674576,False,True,False,False,92.0,0.0036865753758403485,6.0,0.0007888446843700943,20.0,0.001162895493489239,14.0,0.0009253536999276241,1.1137387766050422e-10,3.8866419072685997e-10,1.8226631377973673e-10,1.1641051448505721e-10
3883,ENSG00000115504.16,EHBP1,2672.0,42.52431628009407,False,True,False,False,92.0,0.0036865753758403485,63.0,0.008414343299947674,124.0,0.007500675933005591,111.0,0.007601119677976913,3.2534805716889296e-09,1.6229356075019445e-08,2.2064068125311206e-08,2.100845666137943e-08
3884,ENSG00000115514.13,TXNDC9,1205.4375,39.90731496182151,False,True,False,False,20.0,0.0008014294295305108,7.0,0.0009203187984317769,49.0,0.0029072387337230974,26.0,0.001718514014151302,3.5341745076855384e-10,1.0515742619387552e-10,2.7152053228118633e-10,1.5117224480885702e-10
3885,ENSG00000115520.10,COQ10B,1509.5,41.029777442195076,False,True,False,False,195.0,0.007934151352352056,40.0,0.005258964562467296,93.0,0.0054074640447249606,79.0,0.005221638735305879,2.801630911813525e-09,4.460017869703055e-09,3.2230242823181495e-08,1.8604476896938668e-08
3886,ENSG00000115523.18,GNLY,876.1333333333333,57.024262546625735,False,True,False,False,49.0,0.002123787988255853,7.0,0.0009203187984317769,8.0,0.0004651581973956955,12.0,0.0007931603142236778,1.0370039737769804e-10,1.0032573395096124e-10,1.0017677934863757e-10,1.0396703475757888e-10
3887,ENSG00000115524.18,SF3B1,3197.3,40.77128014716821,False,True,False,False,534.0,0.021838951954706417,451.0,0.06389641943397764,301.0,0.018431893571804435,566.0,0.0413765297253352,0.0002658955506468453,3.63452220214479e-05,3.3105904628897624e-06,2.109336841958546e-05
3888,ENSG00000115525.19,ST3GAL5,2276.7397260273974,45.48011611471745,False,True,False,False,326.0,0.013263657058729951,53.0,0.0069681280452691665,235.0,0.014129180245894251,176.0,0.011831308020503193,2.271663488904008e-07,3.779149619622463e-09,8.153652395867676e-07,3.9534815893386636e-07
3889,ENSG00000115526.12,CHST10,2431.3658536585367,52.64306246980139,False,True,False,False,6.0,0.00024042882885915316,3.0,0.00039442234218504713,12.0,0.0007558820707680052,9.0,0.0006609669285197315,1.0193025335778375e-10,1.0012257571422991e-10,1.0102454810539235e-10,1.0073098997926315e-10
3890,ENSG00000115539.16,PDCL3,1106.4285714285713,44.12948435031569,False,True,False,False,207.0,0.008415009010070362,13.0,0.0018406375968635538,79.0,0.0047678715233058794,46.0,0.003172641256894711,2.4408754664306456e-09,7.634110831061596e-09,2.355872562482873e-08,1.1752373826219471e-09
3891,ENSG00000115540.16,MOB4,1948.3636363636363,35.486759171877274,False,True,False,False,228.0,0.009216438439600872,4.0,0.0005258964562467296,10.0,0.0005814477467446195,8.0,0.0005287735428157852,1.004756897756469e-10,3.053656795604678e-08,5.134894431570562e-09,1.5640991791870894e-08
3892,ENSG00000115541.12,HSPE1,588.1666666666666,45.45570698194197,False,True,False,False,567.0,0.024243240243297947,6.0,0.0007888446843700943,17.0,0.001046605944140315,14.0,0.0009253536999276241,1.069920221469256e-10,1.6410215101648198e-06,3.144706660450848e-07,8.664268113639574e-07
3893,ENSG00000115548.18,KDM3A,3147.3333333333335,43.832904315240995,False,True,False,False,63.0,0.0025245027030211084,55.0,0.007231076273392531,82.0,0.004942305847329265,87.0,0.006014799049529557,2.1110069834504804e-09,6.2701954557055655e-09,4.532830026052132e-09,6.524304036631718e-09
3894,ENSG00000115556.15,PLCD4,2077.9,52.14712873233422,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1e-10,1e-10,1e-10
3895,ENSG00000115561.17,CHMP3,1414.5,45.70215099282828,False,True,False,False,118.0,0.004768505105706538,6.0,0.0007888446843700943,24.0,0.0013954745921870865,18.0,0.0011897404713355167,1.233198937174731e-10,1.2614780114420346e-09,2.46126251382852e-10,1.4878437221310325e-10
3896,ENSG00000115568.17,ZNF142,5738.727272727273,58.11666080721886,False,True,False,False,24.0,0.0009617153154366126,20.0,0.00276095639529533,53.0,0.003139817832420945,46.0,0.003106544564042738,5.377156089817052e-10,2.3065561609245518e-10,3.8429894660814655e-10,3.678867818427961e-10
3897,ENSG00000115590.15,IL1R2,1198.9473684210527,50.146431672794385,False,True,False,False,96.0,0.004087290090605604,5.0,0.000657370570308412,8.0,0.0004651581973956955,6.0,0.0003965801571118389,1.0008286038637847e-10,7.467819697715769e-10,1.7938459733592724e-10,5.209280911739879e-10
3898,ENSG00000115592.14,PRKAG3,2407.0,57.02569853473834,False,True,False,False,8.0,0.0003205717718122042,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1.0000063620263826e-10,1.0001548843457535e-10,1.0003475714214589e-10
3899,ENSG00000115594.13,IL1R1,3670.068181818182,43.48333819287511,False,True,False,False,12.0,0.0004808576577183063,15.0,0.0021035858249869185,18.0,0.001162895493489239,25.0,0.001652417321299329,1.7031524967288235e-10,1.215167985856614e-10,1.093015292951813e-10,1.1918235039586938e-10
3900,ENSG00000115596.4,WNT6,1063.5,73.5818105601752,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
3901,ENSG00000115598.11,IL1RL2,2175.222222222222,48.377752516598065,False,True,False,False,2.0,8.014294295305106e-05,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,2.0,0.0001321933857039463,1.0000229708657956e-10,1.0000151328041388e-10,1.0000039882253345e-10,1.0000273924715635e-10
3902,ENSG00000115604.13,IL18R1,3490.4666666666667,42.13466779082716,False,True,False,False,51.0,0.002043645045302802,46.0,0.006310757474960754,78.0,0.004651581973956956,95.0,0.006345282513789422,3.9607375158595604e-10,3.2652434611557246e-09,2.75738051115085e-09,5.105118833703637e-09
3903,ENSG00000115607.11,IL18RAP,1813.0,43.13067458216727,False,True,False,False,17.0,0.0006812150151009341,72.0,0.010912351467119639,90.0,0.0056981879180972705,106.0,0.007865506449384805,6.493010827971026e-08,1.4680355011836845e-09,6.0862838503575e-10,1.0935742185298847e-09
3904,ENSG00000115616.4,SLC9A2,2499.4,46.089188288003676,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
3905,ENSG00000115641.20,FHL2,1600.1587301587301,50.68485345268269,False,True,False,False,15.0,0.000601072072147883,2.0,0.0002629482281233648,4.0,0.00023257909869784776,5.0,0.00033048346425986575,1.0000260574890703e-10,1.000014499439627e-10,1.0015597468946955e-10,1.0029635232056411e-10
3906,ENSG00000115648.15,MLPH,2009.90625,56.90313675955526,False,True,False,False,18.0,0.0007212864865774595,5.0,0.000657370570308412,10.0,0.0005814477467446195,13.0,0.0009253536999276241,1.0010178706805551e-10,1.0145941072467431e-10,1.0348700855055583e-10,1.0953293933282055e-10
3907,ENSG00000115649.17,CNPPD1,2056.3571428571427,57.89537780503047,False,True,False,False,174.0,0.007052578979868493,6.0,0.0007888446843700943,3.0,0.00017443432402338582,7.0,0.00046267684996381203,1.0794009673683524e-10,7.878830170932161e-09,2.899413735859079e-09,5.073738054409334e-09
3908,ENSG00000115652.16,UXS1,1432.0344827586207,47.729738891469054,False,True,False,False,86.0,0.0034461465469811953,54.0,0.007362550387454215,473.0,0.030293427605394673,300.0,0.021745811948299165,2.0451593884405024e-06,1.0523788555430305e-08,3.6888327870617257e-07,1.859368065448483e-07
3909,ENSG00000115657.15,ABCB6,1888.0434782608695,57.021154587263176,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,,1e-10,
3910,ENSG00000115661.15,STK16,1604.15,55.094324110368234,False,True,False,False,35.0,0.0014025015016783935,0.0,0.0,14.0,0.0008140268454424671,10.0,0.0006609669285197315,1e-10,1.2129682217057185e-10,1.1950426490355775e-10,1.0412364119321798e-10
3911,ENSG00000115677.19,HDLBP,3366.4358974358975,53.314773689791785,False,True,False,False,261.0,0.010699082884232316,130.0,0.01814342774051217,270.0,0.016920129430268424,262.0,0.01883755746281235,1.3601183147091295e-07,5.267820905100987e-07,8.825343074320215e-07,1.019529389010738e-06
3912,ENSG00000115685.16,PPP1R7,1024.0,50.74177518448445,False,True,False,False,235.0,0.0094167957969835,8.0,0.0010517929124934592,90.0,0.0054074640447249606,43.0,0.0028421577926348454,1.5593559438152672e-09,2.4847705301288644e-08,3.845226068243389e-08,1.0061368558443851e-10
3913,ENSG00000115687.15,PASK,3603.5625,56.40453295985698,False,True,False,False,27.0,0.0010819297298661893,7.0,0.0009203187984317769,33.0,0.001976922338931706,22.0,0.0015202239355953827,1.8320831801343518e-10,1.0554056556976608e-10,2.28122463039074e-10,1.6100924591845502e-10
3914,ENSG00000115694.16,STK25,1318.2173913043478,60.62849450716444,False,True,False,False,117.0,0.004728433634230013,5.0,0.000657370570308412,12.0,0.0006977372960935433,14.0,0.0009253536999276241,1.0085735842734761e-10,1.4347157428349341e-09,1.552055901928091e-10,2.9974067589023607e-10
3915,ENSG00000115705.23,TPO,2662.2,56.53205792201807,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,,1e-10,
3916,ENSG00000115718.19,PROC,1661.5897435897436,61.32395088289348,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
3917,ENSG00000115738.11,ID2,1118.1666666666667,47.50524286217166,False,True,False,False,619.0,0.027408886489943465,10.0,0.001314741140616824,21.0,0.0012210402681637007,18.0,0.0011897404713355167,1.0354591168068181e-10,2.4902071114701596e-06,5.049344110712748e-07,1.3595574057412358e-06
3918,ENSG00000115750.18,TAF1B,960.3333333333334,43.390925682634936,False,True,False,False,155.0,0.006291221021814508,56.0,0.007362550387454215,154.0,0.009128729623890525,111.0,0.007733313063680858,3.733293784202965e-08,2.094941700003576e-08,8.657088412534349e-08,4.9408480385827454e-08
3919,ENSG00000115756.14,HPCAL1,1911.2424242424242,60.3495557983791,False,True,False,False,20.0,0.0008014294295305108,63.0,0.008545817414009355,46.0,0.002674659635025249,77.0,0.005221638735305879,7.707711463108113e-08,1.2271784838472275e-09,2.436793396138036e-10,6.813302546557841e-10
3920,ENSG00000115758.15,ODC1,2173.904761904762,47.97099016088901,False,True,False,False,48.0,0.0020035735738262762,24.0,0.003155378737480377,97.0,0.006047056566144042,64.0,0.004626768499638121,8.006320636757415e-09,6.273373018326017e-10,4.627343035276788e-09,2.472528873359097e-09
3921,ENSG00000115760.16,BIRC6,4641.066666666667,39.70730378572958,False,True,False,False,622.0,0.02580602763088244,654.0,0.10176096428374218,642.0,0.04110835569484459,812.0,0.06490695238063764,0.0010154326132731538,0.00014134425232514738,3.036960136962749e-05,7.937263958701852e-05
3922,ENSG00000115761.18,NOL10,3904.1153846153848,43.41677831558143,False,True,False,False,162.0,0.006571721322150188,68.0,0.008940239756194403,169.0,0.010233480342705303,152.0,0.01050937416346373,5.031442200629115e-08,3.994528741550028e-08,1.2132284298290846e-07,1.1488705539990256e-07
3923,ENSG00000115762.18,PLEKHB2,2599.6666666666665,48.34915544235712,False,True,False,False,295.0,0.01202144144295766,92.0,0.013015937292106558,149.0,0.008896150525192676,178.0,0.012492274949022926,2.1210838913634706e-08,2.13918546232267e-07,2.133850055930455e-07,4.159838009484746e-07
3924,ENSG00000115806.14,GORASP2,1643.909090909091,48.74711337173367,False,True,False,False,223.0,0.00905615255369477,28.0,0.0036812751937271076,48.0,0.002790949184374173,54.0,0.00356922141400655,1.1288337844802271e-10,5.689096836069834e-10,2.720309563067644e-09,2.2574492065979078e-09
3925,ENSG00000115808.14,STRN,5760.333333333333,40.487829113060116,False,True,False,False,158.0,0.0063312924932910335,126.0,0.016697212485833664,237.0,0.014478048893941024,254.0,0.01764781699147683,2.80877478758338e-08,2.0029809255835446e-07,2.4741125910805327e-07,3.626846378210199e-07
3926,ENSG00000115816.16,CEBPZ,2545.875,39.05970425912977,False,True,False,False,234.0,0.0094167957969835,117.0,0.015645419573340206,66.0,0.003953844677863412,129.0,0.009187440306424268,1.096386838985204e-06,2.9886118685157196e-07,1.3170149157553076e-08,1.309181964081775e-07
3927,ENSG00000115825.12,PRKD3,3308.0588235294117,40.52330584219838,False,True,False,False,146.0,0.005930577778525779,53.0,0.007099602159330849,128.0,0.007500675933005591,109.0,0.007601119677976913,1.134341944500463e-08,1.7827943034507772e-08,4.951588634863477e-08,4.35600249524602e-08
3928,ENSG00000115827.15,DCAF17,3111.125,40.08312076953786,False,True,False,False,58.0,0.0023241453456384806,16.0,0.0022350599390486008,83.0,0.004942305847329265,65.0,0.004560671806786147,3.2703623212965827e-09,2.941612816064858e-10,3.926577515072913e-09,3.0400799028743592e-09
3929,ENSG00000115828.18,QPCT,1086.909090909091,45.23611392217228,False,True,False,False,194.0,0.007934151352352056,19.0,0.0024980081671719654,3.0,0.00017443432402338582,18.0,0.0011897404713355167,1.3781779825974433e-09,2.2319614136867883e-09,4.7231564119694835e-09,3.3703416646170824e-09
3930,ENSG00000115839.21,RAB3GAP1,3764.457142857143,42.302055924666035,False,True,False,False,214.0,0.008655437838929515,186.0,0.025243029899843016,542.0,0.03366582453651347,422.0,0.030668865483315544,7.522474319348436e-06,8.900244922799547e-07,2.7043833671148147e-06,2.1534410121989084e-06
3931,ENSG00000115840.15,SLC25A12,2196.217391304348,44.23037271935739,False,True,False,False,129.0,0.005249362763424845,30.0,0.003944223421850471,57.0,0.0033142521564443308,45.0,0.0030404478711907653,1.3628148742474257e-10,1.8140764413240145e-09,5.032191960461405e-09,2.253945807437746e-09
3932,ENSG00000115841.22,RMDN2,1594.2222222222222,37.39926459579056,False,True,False,False,7.0,0.0002805003003356787,19.0,0.0024980081671719654,36.0,0.00209321188828063,42.0,0.0028421577926348454,1.0529343545799542e-10,1.11589922147685e-10,1.1156726373388958e-10,1.2183225110273076e-10
3933,ENSG00000115850.10,LCT,4890.5,52.28863597241512,False,True,False,False,2.0,8.014294295305106e-05,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.0000022707144016e-10,1.0000039882253345e-10,1.0000013577008505e-10
