,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
14205,ENSG00000181513.16,ACBD4,1828.5,61.95223192225334,False,True,False,False,False,False,495.0,3.571990156121237e-06,201.0,1.93359745868157e-06,336.0,4.375600899282589e-06,324.0,2.942324106438583e-06,2.4671439268413366e-05,7.847445862555124e-06,1.984575323998494e-06,6.303893600969642e-07
14206,ENSG00000181514.6,ENSG00000181514.6,1184.0,37.66891891891892,False,False,False,False,False,True,0.0,0.0,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1e-10,,1e-10
14207,ENSG00000181518.4,OR8D4,2117.5,38.221575256699225,False,True,False,False,False,False,1.0,6.922461542870614e-09,2.0,1.7419796925059188e-08,0.0,0.0,1.0,8.150482289303554e-09,1.0449500209489281e-10,1.0010603971543054e-10,1.0003661414531958e-10,1.0000181426082658e-10
14208,ENSG00000181523.14,SGSH,583.5,62.17377199152392,False,True,False,False,False,False,1649.0,1.2377361238652657e-05,736.0,7.290185013137271e-06,1477.0,2.1878004496412946e-05,1352.0,1.410848484278445e-05,0.00027167849111620995,2.4147174260038007e-05,4.798542547330059e-05,4.31456366237257e-06
14209,ENSG00000181524.6,RPL24P4,421.0,48.69358669833729,False,False,False,True,False,True,32.0,2.2151876937185964e-07,1.0,8.709898462529594e-09,6.0,6.819118284596242e-08,4.0,3.2601929157214215e-08,1.1323131235149378e-10,2.8310106662595438e-08,1.1281947807637577e-08,2.2006510073831795e-08
14210,ENSG00000181541.6,MAB21L2,2543.0,51.86787259142744,False,True,False,False,False,False,37.0,2.630535386290833e-07,2.0,1.7419796925059188e-08,8.0,9.09215771279499e-08,6.0,4.890289373582132e-08,1.7814857899225318e-10,4.9070555360255616e-08,1.811892981210237e-08,3.648132070180335e-08
14211,ENSG00000181544.17,FANCB,3052.0,36.92660550458716,False,True,False,False,False,False,2138.0,1.9445194473923555e-05,1175.0,2.5615811378299537e-05,689.0,1.4217861623383166e-05,1072.0,2.0677773567963113e-05,0.000129857638896808,1.9866293315897113e-05,4.998810297688781e-06,2.8216261176928357e-06
14212,ENSG00000181555.23,SETD2,5114.0,43.637419492392304,False,True,False,False,False,False,9216.0,0.00011699652253605624,7521.0,0.0003114049997308206,6108.0,0.00022386028808615366,7396.0,0.00026898221651159584,5.9250064607578636e-05,0.0005316264328760347,0.0002757908695308237,0.0004018176876569427
14213,ENSG00000181577.16,LINC03040,2933.0,61.01477067117556,False,True,False,False,False,False,76.0,5.953316926868728e-07,51.0,4.6162461851406853e-07,105.0,1.6365883883030982e-06,97.0,1.0269607684522477e-06,2.754043831001946e-06,2.6415616869774478e-08,1.0359360102097062e-06,2.7721891101620306e-07
14214,ENSG00000181585.7,TMIE,1634.0,58.69033047735618,False,True,False,False,False,False,12.0,8.306953851444737e-08,6.0,6.096928923770716e-08,10.0,1.1365197140993738e-07,10.0,8.150482289303554e-08,5.649298503326855e-10,1.4572467762165856e-10,2.06969800707173e-10,1.0000906033477448e-10
14215,ENSG00000181588.17,MEX3D,2623.0,65.8783156862249,False,True,False,False,False,False,499.0,3.620447386921331e-06,127.0,1.1845461909040248e-06,165.0,2.034370288237879e-06,183.0,1.5730430818355858e-06,3.9406802844315305e-06,2.4168065309575795e-05,5.331634115544425e-06,1.4600913666404352e-05
14216,ENSG00000181610.14,MRPS23,741.0,46.774193548387096,False,True,False,True,False,False,6992.0,8.698765174771214e-05,1089.0,1.286452002915621e-05,1119.0,1.702506531720862e-05,1319.0,1.5005037894607841e-05,3.97682934490818e-05,0.001237225957186648,0.0006980398687673625,0.0010586491528648953
14217,ENSG00000181616.10,OR52H1,1062.5,46.63492201285494,False,True,False,False,False,False,1.0,6.922461542870614e-09,0.0,0.0,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1e-10,1.000436379048138e-10,1.0001819683473441e-10,1.0000181426082658e-10
14218,ENSG00000181619.12,GPR135,3581.0,53.72048095891952,False,True,False,False,False,False,314.0,2.3536369245760086e-06,498.0,6.0620893299205974e-06,326.0,4.455157279269545e-06,447.0,4.988095161053774e-06,8.860503052604113e-06,1.7518259824645916e-05,7.309753931390476e-06,1.0963013209235514e-05
14219,ENSG00000181625.19,SLX1B,1019.0,65.06378802747793,False,True,False,False,False,False,3.0,2.0767384628611843e-08,14.0,1.219385784754143e-07,8.0,9.09215771279499e-08,13.0,1.0595626976094619e-07,5.446049748807026e-10,1.7667510245958874e-10,1.3348342389532347e-10,1.5601634414567176e-10
14220,ENSG00000181626.12,ANKRD62,4290.5,39.02981483885669,False,True,False,False,False,False,5.0,3.461230771435307e-08,0.0,0.0,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1e-10,1.2582856810195952e-10,1.0927859141563718e-10,1.1498400029276115e-10
14221,ENSG00000181631.7,P2RY13,2765.0,39.13200723327306,False,True,False,False,False,False,2026.0,2.072584985935462e-05,126.0,1.3587441601546167e-06,63.0,8.069289970105554e-07,111.0,1.0677131798987655e-06,2.3476487100793188e-06,0.0008849691175369366,0.0009293319255147077,0.0010110778214459473
14222,ENSG00000181634.8,TNFSF15,4686.0,42.38407412815706,False,True,False,False,False,False,346.0,4.008105233322086e-06,258.0,1.5399100481752323e-05,271.0,2.094605833085146e-05,300.0,1.8615701548769314e-05,5.454803718504634e-05,7.79085947845084e-05,0.00010788642678388359,0.00010380732656446608
14223,ENSG00000181638.21,ZFP41,4126.0,61.06315792615409,False,True,False,False,False,False,143.0,1.0106793852591097e-06,194.0,1.8552083725188036e-06,369.0,4.841573982063332e-06,361.0,3.374299667771671e-06,3.226342537005609e-05,1.314331690351706e-06,1.0222972302281665e-05,6.250090805042923e-06
14224,ENSG00000181649.9,PHLDA2,684.0,59.64965062111801,False,True,False,False,False,False,2361.0,2.4969318785134304e-05,310.0,3.135563446510654e-06,177.0,2.1934830482117914e-06,285.0,2.624455297155744e-06,5.313820137039612e-06,0.0006665661462117309,0.0007196531147974006,0.0007812327017468743
14225,ENSG00000181652.20,ATG9B,689.0,60.777957860615885,False,True,False,False,False,False,79.0,5.537969234296492e-07,30.0,2.612969538758878e-07,47.0,5.568946599086932e-07,44.0,3.667717030186599e-07,1.3434242789614393e-07,1.549402436749937e-07,1.3615117136909096e-09,5.605563945871299e-08
14226,ENSG00000181656.7,GPR88,3492.0,52.20504009163803,False,True,False,False,False,False,11.0,7.614707697157675e-08,6.0,6.096928923770716e-08,6.0,9.09215771279499e-08,8.0,7.335434060373198e-08,2.6031333175802857e-10,1.1724877889237843e-10,1.2571073524946063e-10,1.0011574265322692e-10
14227,ENSG00000181666.20,ZNF875,734.0,51.13195342820182,False,True,False,False,False,False,1700.0,1.3201134162254261e-05,1462.0,1.7550445401997134e-05,1769.0,3.101562299777191e-05,1912.0,2.447589831477857e-05,0.00017412266136047682,1.4941840162942414e-05,0.0001036449337148689,5.909522907827689e-05
14228,ENSG00000181690.9,PLAG1,4976.0,38.56627953544253,False,True,False,False,False,False,497.0,3.8419661562931906e-06,637.0,9.006035010255601e-06,408.0,6.08038047043165e-06,573.0,7.465841777002055e-06,2.3350701770786178e-05,2.893355469265537e-05,8.504496018905383e-06,1.7828647348495114e-05
14229,ENSG00000181693.9,OR8H1,1982.5,37.79493362244942,False,True,False,False,False,False,0.0,0.0,1.0,8.709898462529594e-09,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1.0003244437695027e-10,1e-10,1e-10,1e-10
14230,ENSG00000181704.13,YIPF6,1160.0,42.50513347022588,False,True,False,False,False,False,5041.0,4.50652246440877e-05,2538.0,3.5153150194769443e-05,1801.0,2.9958659663659492e-05,2524.0,3.2764938803000284e-05,2.846547900276222e-06,7.492325142810495e-06,1.5717525946457005e-05,1.564605921554887e-05
14231,ENSG00000181722.19,ZBTB20,3333.0,53.753365831253646,False,True,False,False,False,False,10155.0,0.00016914342533850058,7502.0,0.0009142606218148064,6583.0,0.0004578356016277917,7438.0,0.000691821087198375,0.0006646260125652495,0.0017098290032549258,0.0006581536147282992,0.0012351556548688743
14232,ENSG00000181733.4,OR2Z1,1755.0,51.68091168091168,False,True,False,False,False,False,2.0,1.3844923085741227e-08,1.0,1.7419796925059188e-08,0.0,0.0,1.0,8.150482289303554e-09,1.0449500209489281e-10,1.0005547620284155e-10,1.0057784005144032e-10,1.0010995369322087e-10
14233,ENSG00000181741.7,FDX1P1,551.0,54.80943738656987,False,False,False,False,False,True,1.0,6.922461542870614e-09,1.0,8.709898462529594e-09,2.0,2.2730394281987474e-08,2.0,1.6300964578607108e-08,1.0078655853879176e-10,1.0000354312565599e-10,1.002093005465858e-10,1.000861733973181e-10
14234,ENSG00000181744.9,DIPK2A,730.0,43.39491916859122,False,True,False,False,False,False,2584.0,2.1743451706156598e-05,1543.0,2.1957654024037107e-05,915.0,1.4024653271986272e-05,1449.0,1.8477143349851154e-05,6.20979530038726e-05,1.1682473987462533e-06,1.4592902666623008e-05,1.5464895440400214e-06
14235,ENSG00000181751.11,MACIR,2790.0,39.6884524212665,False,True,False,False,False,False,624.0,4.811110772295077e-06,375.0,4.07623248046385e-06,331.0,4.50061806783352e-06,421.0,4.19749837899133e-06,2.066638784033203e-06,5.873543913634415e-07,1.079066102929392e-08,3.4521224220814076e-07
14236,ENSG00000181754.8,AMIGO1,4960.0,52.20272904483431,False,True,False,False,False,False,111.0,7.8916061588725e-07,70.0,6.271126893021308e-07,132.0,1.602492796880117e-06,126.0,1.132917038213194e-06,2.92790610865261e-06,4.627724802048986e-08,9.36586387092052e-07,2.4478814361950857e-07
14237,ENSG00000181773.8,GPR3,2092.0,55.96299319752774,False,True,False,False,False,False,72.0,5.053396926295548e-07,18.0,1.567781723255327e-07,31.0,3.8641670279378707e-07,27.0,2.445144686791066e-07,3.86112786546428e-08,2.1825320502613416e-07,1.2965866072399915e-08,1.1259961992043572e-07
14238,ENSG00000181778.5,TMEM252,1261.0,50.43616177636796,False,True,False,False,False,False,2.0,1.3844923085741227e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.006886881816374e-10,1.0057784005144032e-10,1.0069864762550005e-10
14239,ENSG00000181780.4,OR5J1P,939.0,41.853035143769965,False,False,False,False,False,True,0.0,0.0,1.0,8.709898462529594e-09,0.0,0.0,1.0,8.150482289303554e-09,1.0028582082034371e-10,1e-10,,1e-10
14240,ENSG00000181781.10,CIMAP1D,1393.0,67.91098348887293,False,True,False,False,False,False,2.0,1.3844923085741227e-08,4.0,3.4839593850118376e-08,2.0,2.2730394281987474e-08,5.0,4.075241144651777e-08,1.0741849717731868e-10,1.016457110080585e-10,1.0028417495235688e-10,1.0270760406791643e-10
14241,ENSG00000181785.3,OR5AS1,7860.0,39.18575063613232,False,True,False,False,False,False,0.0,0.0,2.0,1.7419796925059188e-08,1.0,1.1365197140993737e-08,1.0,8.150482289303554e-09,1.0048552527406166e-10,1e-10,1e-10,1e-10
14242,ENSG00000181788.5,SIAH2,1381.5,58.13145743911302,False,True,False,False,False,False,5077.0,5.654266588216718e-05,2186.0,3.763547125659038e-05,2095.0,4.489252870692526e-05,2419.0,4.084206675170011e-05,4.967303949183845e-05,3.188175617561626e-05,1.3082679922605562e-06,1.801420097178633e-05
14243,ENSG00000181789.15,COPG1,3011.0,52.6771401090093,False,True,False,False,False,False,5530.0,5.116391326335671e-05,2728.0,3.794902760124144e-05,4233.0,0.0001148794127011647,4125.0,7.446280619507726e-05,0.0009981623220521045,1.3415075961204565e-05,0.0002487935207052979,6.579184812993145e-05
14244,ENSG00000181790.13,ADGRB1,5903.0,68.4717607973422,False,True,False,False,False,False,49.0,3.461230771435307e-07,60.0,5.400137046768349e-07,248.0,3.4436547337211026e-06,227.0,2.1272758775082274e-06,1.1365966121861017e-05,3.545960508315087e-08,2.249779152414646e-06,1.300783156570078e-06
14245,ENSG00000181798.5,LINC00471,1146.0,47.38219895287958,True,False,False,False,False,False,283.0,2.055971078232572e-06,97.0,9.406690339531962e-07,54.0,6.364510398956493e-07,84.0,7.579948529052304e-07,5.528433428126607e-07,4.641766242120292e-06,7.37163266825194e-06,7.127756075223652e-06
14246,ENSG00000181800.7,CELF2-AS1,669.0,57.62004175365344,True,False,False,False,False,False,734.0,5.357985234181855e-06,1524.0,1.8778541085213807e-05,969.0,1.3945096891999316e-05,1389.0,1.5477765867387448e-05,1.987693070987856e-05,9.509144411621347e-05,5.150441242232588e-05,6.871569210716347e-05
14247,ENSG00000181804.16,SLC9A9,651.5,42.56398252184769,False,True,False,False,False,False,7123.0,0.00011854715392165926,5462.0,0.00046058814059702746,4675.0,0.00027000298847858824,5398.0,0.00037013785220414225,0.0002854701048807104,0.0009750445798653845,0.0004055467185586266,0.0007130190785242599
14248,ENSG00000181817.7,LSM10,945.5,57.7964477383082,False,True,False,False,False,False,6649.0,6.830392804350435e-05,1012.0,1.0869953281236933e-05,559.0,7.285091367376986e-06,923.0,9.120389681730676e-06,2.8728084059201613e-05,0.0010119590731615254,0.0012062888934768951,0.0012324620345897312
14249,ENSG00000181826.11,RELL1,2261.0,44.05719392314567,False,True,False,False,False,False,3670.0,3.4993043099210956e-05,3693.0,8.019203514450998e-05,3070.0,7.613545564751705e-05,3794.0,7.843209106996809e-05,3.6803705211541977e-06,0.00020531032712955394,0.0001832268661530006,0.0001976505493637848
14250,ENSG00000181827.17,RFX7,7444.0,41.1922435257893,False,True,False,False,False,False,5347.0,6.004543142285971e-05,4683.0,0.00017006947737935286,3486.0,0.00010158213204620202,4539.0,0.00013643092304065218,0.00020474410238806277,0.0004266543039115772,0.00013697483999731158,0.0002793039631685332
14251,ENSG00000181830.10,SLC35C1,3094.0,59.922430510665805,False,True,False,False,False,False,1174.0,8.68076677475975e-06,603.0,5.957570548370242e-06,974.0,1.3570045386346523e-05,985.0,9.625719583667497e-06,0.0001243255106073843,8.198149903046914e-06,2.2362583886439422e-05,2.1145863503196155e-06
14252,ENSG00000181847.13,TIGIT,2570.0,47.52948995916215,False,True,False,False,False,False,1792.0,2.5440046170049507e-05,1212.0,2.4143838538132037e-05,1138.0,3.343640998880358e-05,1292.0,2.8616343317744776e-05,8.672055696556587e-05,9.282081023006224e-08,2.894421536471434e-05,7.381243884525073e-06
14253,ENSG00000181852.19,RNF41,2282.0,50.47703048602719,False,True,False,False,False,False,3313.0,2.7122204324967067e-05,1385.0,1.546006977099003e-05,1432.0,2.14120314136322e-05,1672.0,1.8338585150932994e-05,6.007444154360823e-05,4.81089986477721e-05,1.8055233976172865e-06,2.0860165723288235e-05
14254,ENSG00000181856.16,SLC2A4,2951.5,57.44461195068351,False,True,False,False,False,False,24.0,1.6613907702889475e-07,3.0,2.6129695387588782e-08,6.0,7.955637998695616e-08,9.0,8.150482289303554e-08,1.9351956540089484e-10,7.479646427733873e-09,2.192736534100498e-09,2.60318876934949e-09
14255,ENSG00000181873.14,IBA57,4900.5,59.90871415148829,False,True,False,False,False,False,579.0,4.2988486181226514e-06,893.0,9.607018004170142e-06,578.0,7.807890435862698e-06,856.0,8.655812191240374e-06,4.72509626415015e-06,2.984321213635508e-05,1.6014806228850956e-05,2.2942798219575197e-05
14256,ENSG00000181885.19,CLDN7,1251.0,58.10914681014604,False,True,False,False,False,False,309.0,2.1944203090899845e-06,293.0,2.795877406472e-06,334.0,4.489252870692526e-06,370.0,3.5291588312684386e-06,1.5337885130147544e-05,1.061252137164148e-06,8.136132537249248e-06,3.851493122193681e-06
14257,ENSG00000181894.16,ZNF329,3481.0,47.47000607813848,False,True,False,False,False,False,643.0,4.728041233780629e-06,530.0,5.539495422168822e-06,489.0,6.353145201815499e-06,614.0,6.129162681556272e-06,5.088435175573418e-06,1.7791168037223521e-06,5.3996160381728785e-06,4.082091309421555e-06
14258,ENSG00000181896.12,ZNF101,1352.0,45.85238274526678,False,True,False,False,False,False,3431.0,3.0645737250288205e-05,2885.0,4.873188189785308e-05,1764.0,3.17543608119365e-05,2705.0,4.107028025580061e-05,8.257491303314403e-05,6.67136271375863e-05,6.025841537612305e-06,3.135628686964361e-05
14259,ENSG00000181904.10,C5orf24,2615.0,40.30310996571983,False,True,False,False,False,False,2786.0,2.2525689860500978e-05,2183.0,2.853362736324695e-05,1150.0,1.6593187825850856e-05,1966.0,2.259313690594945e-05,0.00011404299760506701,1.758045162599075e-05,4.862209166572338e-06,1.0128213128964555e-06
14260,ENSG00000181908.6,LINC02724,1325.0,53.88679245283019,True,False,False,False,False,False,23.0,1.592166154860241e-07,3.0,2.6129695387588782e-08,12.0,1.3638236569192484e-07,10.0,8.150482289303554e-08,4.732926465684725e-10,6.2961953913509946e-09,1.7605515404455566e-10,2.0540591489266872e-09
14261,ENSG00000181915.6,ADO,3760.0,48.48404255319149,False,True,False,False,False,False,3470.0,3.0839566173488586e-05,1841.0,2.432674640584516e-05,1843.0,3.390238307158432e-05,2133.0,2.9162425631128114e-05,8.993872795577956e-05,5.706144229050489e-06,1.0850853102360585e-05,9.824943848221903e-08
14262,ENSG00000181924.9,COA4,932.5,50.61085972850678,False,True,False,False,False,False,7612.0,0.00010219629975739887,1820.0,2.5842268738325305e-05,766.0,1.1308371155288768e-05,1505.0,1.892541987576285e-05,0.0002793783187315247,0.0006722173745395486,0.001424081271954822,0.0010481057003078724
14263,ENSG00000181929.13,PRKAG1,797.0,46.64238423435212,False,True,False,False,False,False,98.0,6.853236927441908e-07,157.0,1.419713449392324e-06,238.0,2.8753948766714156e-06,244.0,2.0539215369044954e-06,1.0107236946790405e-05,7.631551388236746e-07,3.4725338697048468e-06,2.039883320133987e-06
14264,ENSG00000181938.15,GINS3,580.0,51.206896551724135,False,True,False,False,False,False,1493.0,1.2695794469624705e-05,401.0,4.546566997440448e-06,411.0,6.500892764648418e-06,470.0,5.4445221692547735e-06,1.8593980229854263e-05,9.896383749610439e-05,2.9929982360552063e-05,6.807408271191604e-05
14265,ENSG00000181963.5,OR52K2,1067.0,52.108716026241794,False,True,False,False,False,False,3.0,2.0767384628611843e-08,14.0,1.219385784754143e-07,3.0,3.409559142298121e-08,10.0,8.150482289303554e-08,4.452619169288289e-09,1.7667510245958874e-10,1.0140445731333439e-10,1.292493948991659e-10
14266,ENSG00000181982.21,CCDC149,2011.5,51.66424666663055,False,True,False,False,False,False,967.0,7.628552620243417e-06,1146.0,1.7968520528198552e-05,945.0,1.7127352091477563e-05,1200.0,1.7450182581398907e-05,3.8705305197362797e-07,6.509863443743795e-05,5.5597674920011565e-05,6.161285897847662e-05
14267,ENSG00000181991.17,MRPS11,944.0,53.30578512396694,False,True,False,True,False,False,803.0,6.008696619211693e-06,1401.0,1.784658194972314e-05,962.0,1.435424398907509e-05,1405.0,1.6292814096317803e-05,7.841803858069465e-06,8.119265957838071e-05,4.916728692035351e-05,6.909065785748747e-05
14268,ENSG00000182000.9,PPIAP73,403.0,43.67245657568238,False,False,False,False,False,True,1.0,6.922461542870614e-09,0.0,0.0,3.0,3.409559142298121e-08,2.0,1.6300964578607108e-08,1e-10,1.000436379048138e-10,1.0060299374747003e-10,1.000861733973181e-10
14269,ENSG00000182004.14,SNRPE,532.0,39.32511356262168,False,True,False,False,False,False,11366.0,0.00035312860822491577,1966.0,3.4647976083942726e-05,985.0,1.6797761374388743e-05,1722.0,2.589408223311739e-05,0.0002481212873507725,0.003263405559731817,0.004599751162307225,0.004229702825711266
14270,ENSG00000182010.12,RTKN2,6826.0,36.087714202730176,False,True,False,False,False,False,1213.0,1.1816641853680138e-05,438.0,7.629871053175924e-06,220.0,3.886897422219859e-06,375.0,5.990604482638111e-06,6.533142767635882e-05,1.5161774597295527e-05,8.510608184976568e-05,4.0398519393123185e-05
