,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,is_oxphos,is_pseudo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
7475,ENSMUSG00000029863.14,Casp2,659.5,48.99700907590759,False,True,False,False,False,False,1609.0,3.057865833394571e-05,5213.0,4.937768447958917e-05,4086.0,3.517187908776757e-05,6529.0,4.274112137819145e-05,3.829021571038308e-07,0.00027881824271321185,0.0001816529071862729,0.00024377118809440688
7476,ENSMUSG00000029864.8,Gstk1,946.5,50.32242659518748,False,True,False,False,False,False,443.0,7.604448748757422e-06,210.0,1.469653832703184e-06,108.0,7.339986149979952e-07,219.0,1.0244150092756266e-06,5.0283512479748035e-06,0.0001138379551199636,0.00013699043825638263,0.00014929902818663145
7477,ENSMUSG00000029865.5,Sval1,615.0,37.5609756097561,False,True,False,False,False,False,0.0,0.0,0.0,0.0,3.0,2.0018144045399868e-08,1.0,4.512841450553421e-09,1e-10,,1e-10,1e-10
7478,ENSMUSG00000029866.14,Kel,422.0,50.23696682464455,False,True,False,False,False,False,15.0,2.924787980291316e-07,115.0,8.052897713442105e-07,89.0,6.472533241345958e-07,134.0,6.408234859785858e-07,5.351752148679711e-08,2.402736573738707e-07,1.245521252956523e-07,1.3660429493457815e-07
7479,ENSMUSG00000029867.6,Llcfc1,741.0,49.662618083670715,False,True,False,False,False,False,1.0,1.462393990145658e-08,2.0,1.3421496189070174e-08,4.0,2.6690858727199826e-08,4.0,1.8051365802213686e-08,1.0273604186752461e-10,1.0000341303506854e-10,1.0100146052398029e-10,1.0018125196571697e-10
7480,ENSMUSG00000029868.15,Trpv6,2778.0,52.229888573136634,False,True,False,False,False,False,488.0,9.373945476833669e-06,49.0,3.3553740472675433e-07,138.0,9.408527701337939e-07,125.0,5.776437056708379e-07,1.0249632520272258e-06,0.0004411546360885143,0.00017209505896772495,0.0003303707018266991
7481,ENSMUSG00000029869.8,Ephb6,689.5,59.887017007760036,False,True,False,False,False,False,1416.0,2.7273647916216523e-05,3592.0,3.092312721961768e-05,7840.0,8.751265305180642e-05,8112.0,5.930324950172251e-05,0.0015674449360852706,9.843747198620024e-05,0.0008053988141318776,0.000494462698457773
7482,ENSMUSG00000029875.6,Ccdc184,2977.0,56.802149815250246,False,True,False,False,False,False,284.0,4.314062270929691e-06,3.0,2.0132244283605262e-08,1.0,6.6727146817999566e-09,2.0,9.025682901106843e-09,1.0421750716132284e-10,0.00015186679135662396,0.00010666932677387824,0.00014375235636080526
7483,ENSMUSG00000029878.7,Dbpht2,4168.0,40.28052745963987,True,False,False,False,False,False,5.0,7.31196995072829e-08,3.0,2.0132244283605262e-08,0.0,0.0,2.0,9.025682901106843e-09,1.1038247492973845e-10,3.255810327477904e-10,4.4325637465270053e-10,4.339244371883904e-10
7484,ENSMUSG00000029882.6,Prss3b,2142.0,43.65079365079365,False,True,False,False,False,False,18.0,4.0947031724078427e-07,12.0,8.052897713442105e-08,4.0,2.6690858727199826e-08,11.0,4.964125595608763e-08,1.0404528804557561e-09,1.5211871801264874e-07,1.5694140453601403e-07,1.7973718596140256e-07
7485,ENSMUSG00000029883.13,Prss59,1542.0,39.10139647844566,False,True,False,False,False,False,2.0,2.924787980291316e-08,5.0,3.3553740472675434e-08,4.0,2.6690858727199826e-08,6.0,2.7077048703320527e-08,1.0137027161943533e-10,1.0145241570565492e-10,1.0020465979722793e-10,1.0013788348683369e-10
7486,ENSMUSG00000029885.4,Moxd2,1860.0,48.817204301075265,False,True,False,False,False,False,7.0,1.1699151921165264e-07,27.0,1.9461169474151752e-07,12.0,8.007257618159947e-08,29.0,1.3538524351660264e-07,1.851688426298852e-08,2.315042490553171e-09,1.332122551079149e-10,4.759521235127349e-10
7487,ENSMUSG00000029909.7,Prss37,612.0,47.59417131962413,False,True,False,False,False,False,1.0,1.462393990145658e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.008910712039173e-10,1.006148510180526e-10,1.0083095241670037e-10
7488,ENSMUSG00000029910.15,Mad2l1,1702.5,42.72800207039337,False,True,False,False,False,False,1706.0,4.675273586495669e-05,1873.0,1.550182809837605e-05,1824.0,1.4793408449550504e-05,2605.0,1.5081916127749534e-05,1.9845556691952397e-05,0.00011685428694095959,3.375623347364592e-05,8.742998205076309e-05
7489,ENSMUSG00000029911.15,Ssbp1,1063.0,42.403947832217135,False,True,False,False,False,False,3912.0,0.00010483902515354223,3814.0,3.31645170831924e-05,2077.0,1.5967806233547295e-05,4246.0,2.4671704210175553e-05,0.00016896670427054091,0.00014601266777679913,0.00037058490590199266,0.0002591131114091316
7490,ENSMUSG00000029913.15,Prdm5,1920.0,49.00232018561485,False,True,False,False,False,False,367.0,8.321021803928795e-06,923.0,7.898550507267797e-06,733.0,5.818607202529562e-06,1129.0,6.719620919874044e-06,3.10710092643747e-06,8.719362794545098e-06,2.138301558948808e-06,3.759719443595504e-06
7491,ENSMUSG00000029915.15,Clec5a,1301.5,41.9441153025831,False,True,False,False,False,False,7.0,2.6323091822621847e-07,29.0,2.1474393902512278e-07,7.0,4.6709002772599694e-08,27.0,1.263595606154958e-07,5.237470553057331e-08,1.834028950340704e-10,2.361538819605731e-08,8.747014523494075e-09
7492,ENSMUSG00000029916.12,Agk,1728.0,45.70793524416136,False,True,False,False,False,False,3526.0,8.569628782253557e-05,7732.0,8.222679640233841e-05,5186.0,4.757645568123369e-05,8886.0,6.55038936547829e-05,5.197039778697035e-05,0.00016900563817622545,4.617364145290347e-05,0.00010640921358474137
7493,ENSMUSG00000029917.16,Qrfprl,674.0,46.39769452449568,False,True,False,False,False,False,5.0,7.31196995072829e-08,22.0,1.476364580797719e-07,12.0,8.007257618159947e-08,24.0,1.0830819481328211e-07,3.734826147752968e-09,8.852442816697275e-10,1.4683564997085444e-10,3.5047535464095895e-10
7494,ENSMUSG00000029918.10,Mrps33,608.5,44.20599721059972,False,True,False,True,False,False,5750.0,0.00020916621241053347,1890.0,1.5441431365525236e-05,433.0,3.10281232703698e-06,1704.0,9.161068144623446e-06,0.0008258050386315317,0.002555720646320481,0.0050658413941915064,0.003583144821798586
7495,ENSMUSG00000029919.6,Hpgds,3476.0,42.05983889528193,False,True,False,False,False,False,492.0,1.0266005810822519e-05,155.0,1.2549098936780611e-06,116.0,9.008164820429941e-07,217.0,1.1552874113416759e-06,5.753882744858741e-07,0.00025823903997795596,0.0002119935729140226,0.0002493471357580105
7496,ENSMUSG00000029920.10,Smarcad1,726.0,41.118421052631575,False,True,False,False,False,False,3461.0,8.114824251318257e-05,8717.0,9.55342098738015e-05,5580.0,5.156673906095007e-05,9802.0,7.425429322740599e-05,9.542609784212664e-05,0.00029908383653031286,8.50350306688005e-05,0.00019668745633956224
7497,ENSMUSG00000029922.16,Mkrn1,1129.0,50.55136361394683,False,True,False,False,False,False,3407.0,6.977081726984935e-05,4828.0,4.2626671896486875e-05,3511.0,2.8892854572193812e-05,5817.0,3.5448369594097125e-05,6.431912277679081e-06,4.128447041789881e-06,2.5335319169670074e-09,1.5666613753328914e-07
7498,ENSMUSG00000029923.5,Rab19,1575.0,51.49206349206349,False,True,False,False,False,False,1096.0,2.108772133790039e-05,1764.0,1.3669793868567972e-05,1004.0,7.440076870206952e-06,2018.0,1.0573587518646665e-05,6.407147785024944e-05,2.1927240046255975e-08,2.3281205341691878e-05,5.793563755008598e-06
7499,ENSMUSG00000029924.13,Slc37a3,672.5,50.410797102148926,False,True,False,False,False,False,2353.0,5.1505516332930075e-05,6605.0,6.572506683787664e-05,6245.0,5.863314390897622e-05,8644.0,6.2006441530604e-05,6.84822418964133e-05,0.0002528869209527395,0.00029629480221160466,0.00027707961494568797
7500,ENSMUSG00000029925.14,Tbxas1,1990.0,48.649738008867395,False,True,False,False,False,False,87.0,1.784120667977703e-06,208.0,1.9729599397933154e-06,179.0,1.7282331025861888e-06,252.0,1.8006237387708151e-06,2.3381422522452737e-10,1.171004308342673e-06,8.029813287447049e-07,8.010653786469482e-07
7501,ENSMUSG00000029992.15,Gfpt1,1255.0,45.95941616233535,False,True,False,False,False,False,1544.0,3.1660829886653496e-05,3451.0,2.9346101417401935e-05,3152.0,2.582340581856583e-05,4604.0,2.7221459629738237e-05,2.021470377097085e-05,5.159323960302349e-05,6.900469426018647e-05,5.463264083810632e-05
7502,ENSMUSG00000029993.17,Nfu1,829.0,49.57805907172996,False,True,False,False,False,False,2636.0,5.7252724714202515e-05,2565.0,2.1199253230636338e-05,1569.0,1.1970850139149122e-05,2994.0,1.656664096498161e-05,6.260024346879165e-05,7.639480055607271e-05,0.0001651284772947437,0.00013172755634029438
7503,ENSMUSG00000029994.18,Anxa4,1020.0,47.8021978021978,False,True,False,False,False,False,270.0,7.048739032502072e-06,228.0,1.7582160007681928e-06,258.0,2.1686322715849857e-06,325.0,1.9044190921335438e-06,3.865607411322529e-06,7.261368805429176e-05,2.455101842440636e-05,5.4193403413991544e-05
7504,ENSMUSG00000029998.15,Pcyox1,646.5,52.120217566798566,False,True,False,False,False,False,487.0,8.59887666205647e-06,856.0,6.227574231728561e-06,502.0,3.5965932134901765e-06,976.0,4.815201827740501e-06,2.6359211391886644e-05,6.669896786434284e-08,8.575218674966735e-06,2.6301596886378583e-06
7505,ENSMUSG00000029999.15,Tgfa,1481.0,53.13496639773852,False,True,False,False,False,False,13.0,3.3635061773350134e-07,23.0,1.7447945045791226e-07,25.0,1.9350872577219875e-07,25.0,1.3989808496715605e-07,1.7821225819187384e-09,1.8328801666723255e-08,5.481834385324669e-09,2.8359403904675302e-08
7506,ENSMUSG00000030000.11,Add2,2704.0,56.375670422842596,False,True,False,False,False,False,22.0,3.5097455763495796e-07,48.0,3.2882665663221926e-07,42.0,2.935994459991981e-07,58.0,2.707704870332053e-07,2.0757910796337686e-10,1.5145742350516498e-09,7.137490771269506e-10,5.095046886407408e-10
7507,ENSMUSG00000030001.5,Figla,559.0,51.70617400846297,False,True,False,False,False,False,1.0,1.462393990145658e-08,6.0,4.0264488567210523e-08,1.0,6.6727146817999566e-09,6.0,2.7077048703320527e-08,2.065821288669917e-10,1.0409646357776064e-10,1.001112114688975e-10,1.011783586580592e-10
7508,ENSMUSG00000030002.16,Dusp11,698.0,43.74200134763515,False,True,False,False,False,False,6328.0,0.00016770734278990406,7818.0,7.824061203418457e-05,6412.0,5.896010692838442e-05,9691.0,6.915929522973119e-05,7.441314168580281e-06,2.742496322460523e-06,2.1415899636885045e-08,2.2496329113399068e-06
7509,ENSMUSG00000030004.7,Nat8,1123.0,51.736420302760465,False,True,False,False,False,False,1.0,1.462393990145658e-08,1.0,6.710748094535087e-09,0.0,0.0,1.0,4.512841450553421e-09,1.0013162698340665e-10,1.0019457075620985e-10,1.006148510180526e-10,1.0033061414309503e-10
7510,ENSMUSG00000030007.9,Cct7,1544.0,49.361702127659576,False,True,False,False,False,False,3451.0,0.00010048109106290817,4707.0,4.473384679817089e-05,3406.0,2.8659309558330813e-05,5706.0,3.689247885827422e-05,1.844505274086407e-05,1.7022423269540674e-05,3.982920287531492e-05,3.4208252546909995e-05
7511,ENSMUSG00000030008.10,Pradc1,947.0,55.48179644705384,False,True,False,False,False,False,1348.0,2.85605546275447e-05,906.0,6.797987819764043e-06,509.0,3.6232840722173765e-06,1086.0,5.397358374861892e-06,4.214422811196461e-05,0.00023536383434909813,0.0003409490054689376,0.00029719810122440525
7512,ENSMUSG00000030016.16,Zfp638,904.0,40.969162995594715,False,True,False,False,False,False,4640.0,0.00014172060158501574,18615.0,0.0003185122368109188,10310.0,0.00011777341413376923,19117.0,0.00022130523189368924,0.0007222188792314829,0.001439565414278041,0.00036319685077662416,0.0009985865560178254
7513,ENSMUSG00000030017.3,Reg3g,1430.0,44.627500358557796,False,True,False,False,False,False,6.0,1.3161545911310923e-07,14.0,1.8790094664698243e-07,3.0,2.6690858727199826e-08,12.0,1.0379535336272869e-07,4.0291495587103605e-08,1.8461725564412635e-09,1.8368127734113563e-09,1.1056630546538239e-10
7514,ENSMUSG00000030019.7,Fbxl14,2963.0,54.91056361795478,False,True,False,False,False,False,1864.0,3.386904481177344e-05,2887.0,2.3923816957017584e-05,2505.0,2.0732124516352464e-05,3859.0,2.2022666278700696e-05,1.1586472342043737e-05,7.055287071830676e-06,1.6884258333905228e-05,7.849614567505829e-06
7515,ENSMUSG00000030020.14,Prickle2,7716.5,47.58499758148302,False,True,False,False,False,False,117.0,1.7548727881747898e-06,82.0,6.106780766026929e-07,112.0,7.74034903088795e-07,109.0,5.370281326158571e-07,3.2047099802508105e-07,4.4003461370702605e-06,1.2300990228115824e-06,4.833563005379173e-06
7516,ENSMUSG00000030022.15,Adamts9,3601.0,49.143746941720735,False,True,False,False,False,False,32.0,5.703336561568066e-07,179.0,1.54347206174307e-06,77.0,8.340893352249946e-07,135.0,1.0018508020228594e-06,4.312418073629354e-06,1.612110168412377e-06,2.7039989080674235e-07,5.358108669609371e-07
7517,ENSMUSG00000030029.15,Lrig1,700.0,52.552552552552555,False,True,False,False,False,False,2896.0,6.876176541664885e-05,7468.0,7.724742131619339e-05,8185.0,8.633158255312783e-05,10442.0,8.192612369334681e-05,0.0003104607705164862,0.00022930236718978609,0.0004630947615242694,0.0003469828660288707
7518,ENSMUSG00000030030.6,1700003E16Rik,2045.0,60.711245037547236,False,True,False,False,False,False,0.0,0.0,3.0,2.0132244283605262e-08,5.0,3.3363573408999784e-08,6.0,2.7077048703320527e-08,1.0647324494988441e-10,1e-10,1e-10,1e-10
7519,ENSMUSG00000030031.15,Kbtbd8,2495.0,41.55211890514531,False,True,False,False,False,False,147.0,2.4568219034447057e-06,362.0,2.5836380163960086e-06,386.0,2.7091221608107824e-06,564.0,2.698679187430946e-06,2.357512315934912e-06,1.7126077516727542e-06,3.4778062213918853e-06,2.8881654607754186e-06
7520,ENSMUSG00000030032.15,Wdr54,1089.0,57.11840259637008,False,True,False,False,False,False,15.0,2.7785485812767503e-07,10.0,6.710748094535087e-08,29.0,1.9350872577219875e-07,26.0,1.2184671916494236e-07,4.598110582651644e-09,3.497789125814643e-08,5.498234269832785e-10,1.328888424610984e-08
7521,ENSMUSG00000030034.13,Ino80b,1174.0,61.07921561457238,False,True,False,False,False,False,3157.0,6.503266074177741e-05,2398.0,1.9058524588479646e-05,1555.0,1.1690596122513524e-05,2969.0,1.577689371113476e-05,3.3227247154373545e-05,0.00018396590942875064,0.0002442395794859531,0.00022788139421775857
7522,ENSMUSG00000030035.15,Wbp1,837.0,58.22510822510822,False,True,False,False,False,False,1574.0,2.942336708173064e-05,1065.0,7.831443026322447e-06,1243.0,9.16830997279314e-06,1731.0,8.5743987560515e-06,3.6614087884360276e-05,0.0001879838436662646,4.125674463993703e-05,0.000114926285700462
7523,ENSMUSG00000030036.9,Mogs,1732.0,57.4134376709159,False,True,False,False,False,False,883.0,1.6744411187167785e-05,1341.0,1.075061844744521e-05,976.0,7.139804709525953e-06,1728.0,9.04824710835961e-06,1.3659228430370645e-05,1.2074294993747495e-07,6.902064027151848e-06,2.57931210195228e-06
7524,ENSMUSG00000030037.10,Mrpl53,702.5,53.879825716891276,False,True,False,True,False,False,2841.0,6.569073803734297e-05,778.0,5.8517723384345955e-06,298.0,2.0752142660397863e-06,779.0,3.853966598772622e-06,0.000120582741757764,0.0013799979762318306,0.0019018202695756199,0.0017752735302566124
7525,ENSMUSG00000030041.10,M1ap,607.0,54.36573311367381,False,True,False,False,False,False,36.0,6.434533556640896e-07,38.0,2.6842992378140347e-07,23.0,1.6681786704499892e-07,37.0,1.8051365802213686e-07,1.837164917852555e-08,2.437394123971679e-07,3.142131251950776e-07,4.1346763104094006e-07
7526,ENSMUSG00000030042.16,Pole4,648.0,47.25274725274725,False,True,False,False,False,False,3762.0,0.00010125615987768537,2798.0,2.3306428132320357e-05,1875.0,1.4659954155914504e-05,3396.0,1.9093832177291525e-05,2.694496667045096e-05,0.0003779195062671573,0.0004099814652177283,0.0004463174628407972
7527,ENSMUSG00000030043.12,Tacr1,4933.0,49.770961959768975,False,True,False,False,False,False,25.0,3.802224374378711e-07,34.0,2.3487618330872804e-07,40.0,2.735813019537982e-07,41.0,2.0307786527490396e-07,7.978737338504864e-09,1.286674460014987e-08,6.10544551566878e-10,2.0363510747663418e-08
7528,ENSMUSG00000030045.11,Mrpl19,732.0,47.08,False,True,False,True,False,False,1768.0,3.808073950339294e-05,1703.0,1.3240305990517726e-05,738.0,5.398226177576165e-06,1760.0,9.084349839964037e-06,0.00018936341971069495,9.520760326965722e-05,0.0003325388407514045,0.0002101740179348357
7529,ENSMUSG00000030046.7,Bmp10,4490.0,45.76837416481069,False,True,False,False,False,False,4.0,8.774363940873949e-08,2.0,1.3421496189070174e-08,4.0,2.6690858727199826e-08,7.0,3.158989015387395e-08,1.0273604186752461e-10,7.694263085075937e-10,3.5522933244323235e-10,3.93261811027329e-10
7530,ENSMUSG00000030047.15,Arhgap25,2635.0,50.068101334786164,False,True,False,False,False,False,4392.0,0.00011082021657323797,11009.0,0.0001292154545602731,12660.0,0.00016163316773724036,15520.0,0.0001466583214600851,0.0006893364275944213,0.0003725244824828051,0.0008597862913871916,0.0006293048727924258
7531,ENSMUSG00000030048.6,Gkn3,856.0,50.8177570093458,False,True,False,False,False,False,0.0,0.0,0.0,0.0,3.0,2.0018144045399868e-08,0.0,0.0,1e-10,,1e-10,
7532,ENSMUSG00000030049.6,Gkn2,788.0,45.431472081218274,False,True,False,False,False,False,0.0,0.0,0.0,0.0,1.0,6.6727146817999566e-09,0.0,0.0,1e-10,,1e-10,
7533,ENSMUSG00000030050.5,Gkn1,1250.0,48.559999999999995,False,True,False,False,False,False,2.0,4.3871819704369745e-08,1.0,6.710748094535087e-09,2.0,1.3345429363599913e-08,2.0,9.025682901106843e-09,1.0017540263927289e-10,1.4582374463852616e-10,1.176546733091689e-10,1.358415127221311e-10
7534,ENSMUSG00000030051.11,Aplf,2510.5,48.13459815985727,False,True,False,False,False,False,538.0,9.373945476833669e-06,1655.0,1.3112801776721559e-05,1626.0,1.2691503324783517e-05,2398.0,1.320457408431931e-05,1.7903380848679058e-05,5.71610152124046e-05,6.744454041312733e-05,6.879152227535312e-05
7535,ENSMUSG00000030054.5,Gp9,881.0,58.342792281498305,False,True,False,False,False,False,2.0,4.3871819704369745e-08,0.0,0.0,0.0,0.0,0.0,0.0,,1.6817028608410568e-10,1.4703840682482507e-10,1.6357097358742616e-10
7536,ENSMUSG00000030055.17,Rab43,1262.0,56.35179153094463,False,True,False,False,False,False,112.0,2.061975526105378e-06,168.0,1.1743809165436403e-06,105.0,7.339986149979952e-07,219.0,1.0199021678250733e-06,1.2643479128730606e-06,1.2256057334472814e-06,3.1825735818645513e-06,1.863893496001998e-06
7537,ENSMUSG00000030056.9,Isy1,571.5,52.38997203146896,False,True,False,False,False,False,3687.0,8.673458755553899e-05,4048.0,3.5056948045851294e-05,3729.0,3.1488540583414e-05,5449.0,3.3259641490578716e-05,3.3237786743426104e-05,4.340302073244839e-05,3.190311067846343e-06,2.6724448512494404e-05
7538,ENSMUSG00000030057.16,Cnbp,985.0,45.815773630343166,False,True,False,False,False,False,5754.0,0.00019120801421154479,8365.0,8.995757820724283e-05,6694.0,6.503895000350418e-05,10166.0,7.785554070494762e-05,2.5873257618835167e-06,1.0279952801723852e-06,1.0959746321147516e-09,1.796186319813332e-06
7539,ENSMUSG00000030058.18,Copg1,871.5,52.08596881687129,False,True,False,False,False,False,1640.0,3.076876955266465e-05,3766.0,3.2037111403310505e-05,5427.0,4.8383854157731484e-05,6361.0,3.9821312959683387e-05,0.0004417334770451344,8.238460053538729e-05,0.0003404030531833885,0.00020507026127147352
7540,ENSMUSG00000030059.16,Tmf1,3191.0,39.88549618320611,False,True,False,False,False,False,4531.0,9.93257998106931e-05,10581.0,0.00012620232866582685,5208.0,4.62085491714647e-05,11161.0,8.820799899251717e-05,0.0006654228226770853,0.00042177389103301974,1.5205896571527072e-05,0.0002164581755553941
